id,name,price,city,old_price,url
3226704,Конструктор LEGO Ninjago Тропический внедорожник 71700,539,"RU-MOW, RU-KDA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-STA, RU-BRY, RU-KC, RU-KIR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-NVS, RU-OMS, RU-BU, RU-KEM, RU-KYA, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SA, RU-CU",799,https://www.detmir.ru/product/index/id/3226704/
619001,Конструктор LEGO Classic Набор для творчества большого размера (10698),2309,"RU-SPE, RU-SMO, RU-VLA, RU-IVA, RU-ORE, RU-SAM, RU-TUL, RU-ROS, RU-KDA, RU-KL, RU-KGN, RU-TOM, RU-AST, RU-DA, RU-AD, RU-VGG, RU-KB, RU-KC, RU-SAR, RU-SE, RU-STA, RU-CE, RU-IN, RU-BA, RU-KIR, RU-ME, RU-TA, RU-UD, RU-CU, RU-ULY",3799,https://www.detmir.ru/product/index/id/619001/
3244479,Конструктор LEGO DUPLO Шаровой таран 10932,3039,"RU-MOW, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-KR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-PER, RU-AST, RU-VGG, RU-ROS, RU-KDA, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-AL, RU-PRI, RU-KHA, RU-YEV, RU-MAG, RU-SAK, RU-SA, RU-CU",4999,https://www.detmir.ru/product/index/id/3244479/
3405592,Конструктор LEGO City Great Vehicles Трактор 60287,949,"RU-KDA, RU-TA, RU-ULY, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-KIR, RU-SAM, RU-BA, RU-KC, RU-VGG, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-KOS, RU-LIP, RU-PNZ, RU-BEL, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-MO, RU-PER, RU-AST, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-TY, RU-PRI, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA",1499,https://www.detmir.ru/product/index/id/3405592/
3405563,Конструктор LEGO Dots Секретная шкатулка 41924,1119,"RU-MOW, RU-PSK, RU-ARK, RU-MUR, RU-SPE, RU-KO, RU-BRY, RU-NIZ, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-TVE, RU-VLG, RU-YAR, RU-KRS, RU-VOR, RU-KOS, RU-VLA, RU-ORL, RU-IVA, RU-SAR, RU-TA, RU-KIR, RU-SAM, RU-MO, RU-BA, RU-ME, RU-ULY, RU-ORE, RU-PER, RU-TAM, RU-TUL, RU-UD, RU-ROS, RU-KDA, RU-KB, RU-STA, RU-KC, RU-IN, RU-SE, RU-DA, RU-AST, RU-AD, RU-VGG, RU-KL, RU-KGN, RU-KHM, RU-CHE, RU-YAN, RU-SVE, RU-TOM, RU-IRK, RU-KEM, RU-ALT, RU-BU, RU-ZAB, RU-NVS, RU-AL, RU-TY, RU-KYA, RU-KK, RU-YEV, RU-MAG, RU-SAK, RU-PRI, RU-SA",1759,https://www.detmir.ru/product/index/id/3405563/
3597049,Конструктор LEGO Speed Champions Chevrolet Corvette C8.R Race Car and 1968 Chevrolet Corvette 76903,2099,"RU-MOW, RU-KDA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-STA, RU-BRY, RU-KC, RU-KIR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-KRS, RU-VLG, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SA, RU-BU, RU-CU",3699,https://www.detmir.ru/product/index/id/3597049/
3244553,Конструктор LEGO Super Heroes Человек-Паук Засада на веномозавра 76151,4439,"RU-MOW, RU-PSK, RU-KO, RU-MUR, RU-SPE, RU-ARK, RU-BRY, RU-IVA, RU-KLU, RU-KOS, RU-PNZ, RU-NIZ, RU-SMO, RU-YAR, RU-KRS, RU-ORL, RU-BEL, RU-VLA, RU-VOR, RU-TA, RU-SAR, RU-ME, RU-KIR, RU-SAM, RU-ULY, RU-BA, RU-ORE, RU-PER, RU-TUL, RU-TAM, RU-UD, RU-MO, RU-ROS, RU-STA, RU-CE, RU-DA, RU-AST, RU-VGG, RU-KDA, RU-KB, RU-KL, RU-CHE, RU-SVE, RU-KHM, RU-KGN, RU-YAN, RU-TOM, RU-ALT, RU-KEM, RU-BU, RU-KYA, RU-YEV, RU-PRI, RU-IRK, RU-KK",7499,https://www.detmir.ru/product/index/id/3244553/
3596767,Конструктор LEGO Minecraft Современный домик на дереве 21174,7069,"RU-MOW, RU-KGD, RU-SPE, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-TUL, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-KHM, RU-PER, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-TOM, RU-IRK, RU-DA, RU-AD, RU-KB, RU-KL, RU-SE, RU-CE, RU-IN, RU-ME, RU-CU",11499,https://www.detmir.ru/product/index/id/3596767/
3596779,Конструктор LEGO Friends Лесной водопад 41677,519,"RU-MOW, RU-KDA, RU-VLA, RU-ROS, RU-STA, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KOS, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-ME, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-OMS, RU-KEM, RU-NVS, RU-BU, RU-ZAB, RU-KYA, RU-AL, RU-TY, RU-PRI, RU-KHA, RU-YEV, RU-KAM, RU-SAK, RU-SA, RU-CU",799,https://www.detmir.ru/product/index/id/3596779/
3226604,Конструктор LEGO Friends Городская больница Хартлейк Сити 41394,3369,"RU-MOW, RU-KGD, RU-SPE, RU-ARK, RU-PSK, RU-MUR, RU-VLA, RU-VOR, RU-NIZ, RU-SMO, RU-TAM, RU-TVE, RU-TUL, RU-IVA, RU-YAR, RU-KOS, RU-KRS, RU-ORL, RU-UD, RU-KIR, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-SAR, RU-BA, RU-PNZ, RU-LIP, RU-KDA, RU-VGG, RU-ROS, RU-STA, RU-KC, RU-DA, RU-CE, RU-AST, RU-AD, RU-SE, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-PER, RU-KHM, RU-TOM, RU-KYA, RU-KEM, RU-OMS, RU-IRK, RU-ALT, RU-NVS, RU-ZAB, RU-TY, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-BU, RU-KB, RU-IN",5499,https://www.detmir.ru/product/index/id/3226604/
3597048,Конструктор LEGO Speed Champions McLaren Elva 76902,1129,"RU-KDA, RU-TA, RU-ULY, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-KIR, RU-SAM, RU-AD, RU-BA, RU-KC, RU-VGG, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-KGD, RU-VOR, RU-KOS, RU-LIP, RU-PNZ, RU-BEL, RU-VLG, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-MO, RU-PER, RU-AST, RU-KB, RU-IN, RU-SE, RU-CE, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-KHA, RU-YEV, RU-SAK, RU-SA, RU-CU",1799,https://www.detmir.ru/product/index/id/3597048/
3594629,Конструктор LEGO Super Heroes Бэтмен против Джокера погоня на Бэтмобиле 76180,2299,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-NVS, RU-OMS, RU-KEM, RU-ZAB, RU-BU, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA",2799,https://www.detmir.ru/product/index/id/3594629/
3405564,Конструктор LEGO Dots Хранение секретов 41925,1199,"RU-MOW, RU-KGD, RU-PSK, RU-ARK, RU-MUR, RU-SPE, RU-NGR, RU-KO, RU-BRY, RU-VOR, RU-IVA, RU-LIP, RU-PNZ, RU-SMO, RU-TAM, RU-TVE, RU-RYA, RU-KRS, RU-KOS, RU-NIZ, RU-ORL, RU-BEL, RU-VLA, RU-SAR, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-UD, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KL, RU-KHM, RU-CHE, RU-PER, RU-TOM, RU-YAN, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-ZAB, RU-BU, RU-OMS, RU-AL, RU-TY, RU-KYA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-PRI, RU-SA",1299,https://www.detmir.ru/product/index/id/3405564/
3226711,Конструктор LEGO Ninjago Кибердракон Джея 71711,4499,"RU-MOW, RU-KLU, RU-KGD, RU-KR, RU-SPE, RU-MUR, RU-KO, RU-NGR, RU-ARK, RU-NIZ, RU-PNZ, RU-TUL, RU-YAR, RU-TVE, RU-VOR, RU-KOS, RU-BRY, RU-ORL, RU-VLA, RU-SMO, RU-KRS, RU-VLG, RU-BEL, RU-IVA, RU-ME, RU-TA, RU-ORE, RU-MO, RU-SAM, RU-ULY, RU-BA, RU-UD, RU-SAR, RU-PER, RU-LIP, RU-RYA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-IN, RU-STA, RU-CE, RU-SE, RU-AD, RU-KB, RU-SVE, RU-CHE, RU-KHM, RU-YAN, RU-KEM, RU-OMS, RU-TOM, RU-ALT, RU-KYA, RU-NVS, RU-IRK, RU-AL, RU-TY, RU-ZAB, RU-PRI, RU-YEV, RU-MAG, RU-SA, RU-KK",,https://www.detmir.ru/product/index/id/3226711/
3092799,Конструктор LEGO DUPLO Disney День рождения Минни (10873),1029,"RU-MOW, RU-KLU, RU-VLA, RU-PNZ, RU-SAR, RU-ROS, RU-KDA, RU-IN, RU-SVE, RU-KHM, RU-PER, RU-KYA, RU-KEM, RU-IRK, RU-ALT, RU-KHA, RU-KAM",1699,https://www.detmir.ru/product/index/id/3092799/
3596717,Конструктор LEGO DUPLO Disney Дом и кафе Минни 10942,2769,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AMU, RU-PRI, RU-KHA, RU-MAG, RU-KAM, RU-SA, RU-CU",4499,https://www.detmir.ru/product/index/id/3596717/
3405634,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок травологии 76384,1649,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-BEL, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-ME, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-MAG, RU-KHA, RU-KAM, RU-SAK, RU-SA, RU-CU",2799,https://www.detmir.ru/product/index/id/3405634/
3226627,Конструктор LEGO Technic Драгстер 42103,1049,"RU-MOW, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-KR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-STA, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KB, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",1699,https://www.detmir.ru/product/index/id/3226627/
3405606,Конструктор LEGO Marvel Super Heroes Тор робот 76169,899,"RU-MOW, RU-KDA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-STA, RU-BRY, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-AL, RU-TY, RU-PRI, RU-YEV, RU-KHA, RU-MAG, RU-SA",999,https://www.detmir.ru/product/index/id/3405606/
3405565,Конструктор LEGO Dots Креативный набор для праздника 41926,1419,"RU-MOW, RU-KDA, RU-ROS, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-IN, RU-CU",1999,https://www.detmir.ru/product/index/id/3405565/
3226603,Конструктор LEGO Friends Соревнование кондитеров 41393,2289,"RU-MOW, RU-KLU, RU-YAR, RU-KDA, RU-VLA, RU-KGD, RU-ARK, RU-SPE, RU-MUR, RU-NGR, RU-BRY, RU-VOR, RU-KOS, RU-NIZ, RU-BEL, RU-TAM, RU-IVA, RU-KRS, RU-VLG, RU-SMO, RU-ORL, RU-SAR, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-ME, RU-PER, RU-PNZ, RU-TUL, RU-LIP, RU-VGG, RU-STA, RU-ROS, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-AST, RU-KL, RU-SVE, RU-KGN, RU-KHM, RU-CHE, RU-TOM, RU-IRK, RU-ALT, RU-KYA, RU-NVS, RU-OMS, RU-KEM, RU-BU, RU-AL, RU-TY, RU-PRI, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SA, RU-KK, RU-CU",3599,https://www.detmir.ru/product/index/id/3226603/
3597031,Конструктор LEGO Super Heroes Железный Человек Тони Старка на Сакааре 76194,1819,"RU-MOW, RU-KDA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-STA, RU-BRY, RU-KC, RU-KIR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-ME, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SA, RU-CU",2999,https://www.detmir.ru/product/index/id/3597031/
3226709,Конструктор LEGO Ninjago Скоростные машины Джея и Ллойда 71709,1689,"RU-KDA, RU-TA, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-SAM, RU-BA, RU-KC, RU-VGG, RU-KIR, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-KGD, RU-VOR, RU-KOS, RU-PNZ, RU-BEL, RU-VLG, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ORE, RU-MO, RU-ULY, RU-ME, RU-PER, RU-LIP, RU-AST, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KB, RU-SVE, RU-CHE, RU-KHM, RU-KGN, RU-YAN, RU-TOM, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-ZAB, RU-BU, RU-KYA, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA",2599,https://www.detmir.ru/product/index/id/3226709/
3597019,Конструктор LEGO Ninjago Храм Бескрайнего моря 71755,6079,"RU-MOW, RU-YAR, RU-SPE, RU-KGD, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-RYA, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-KHM, RU-PER, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-ME, RU-CU",9999,https://www.detmir.ru/product/index/id/3597019/
3596927,Конструктор LEGO Super Mario Небесный мир лакиту 71389,2249,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-KHA, RU-MAG, RU-KAM, RU-SA",3699,https://www.detmir.ru/product/index/id/3596927/
3226591,Конструктор LEGO Creator Огненный дракон 31102,1139,"RU-MOW, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-MUR, RU-NGR, RU-KO, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-BEL, RU-TUL, RU-YAR, RU-VLG, RU-KRS, RU-ORL, RU-VLA, RU-SMO, RU-TVE, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-TA, RU-ORE, RU-SAM, RU-BA, RU-ULY, RU-MO, RU-PER, RU-TAM, RU-VGG, RU-ROS, RU-KDA, RU-STA, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KB, RU-AST, RU-KGN, RU-KHM, RU-CHE, RU-YAN, RU-SVE, RU-TOM, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-ZAB, RU-BU, RU-PRI, RU-KK, RU-KHA, RU-YEV, RU-SAK, RU-SA, RU-TY, RU-CU",1799,https://www.detmir.ru/product/index/id/3226591/
3405635,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок заклинаний 76385,1779,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-ROS, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-AL, RU-TY, RU-ZAB, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",2799,https://www.detmir.ru/product/index/id/3405635/
